study_name,study_year,study,group,design,wt_avg_age,wt_avg_height,intervention_duration,total_duration,proportion_partial_ROM,wt_proportion_males,trained_state,population,rom,full_rom,proportion_full_rom,true_percent_full_rom_partial,true_percent_full_rom_full,proportion_volume_full_rom,muscle_length,training_frequency,number_of_exercises,prox_failure,modality,auxiliary_interv,other_exercises,trained_muscles,intensity,tul_rep,tul_set,sets,setsXtraining_frequency,setsXtul_set,rel_loadXsetsXtul,reps,setsXreps,rel_loadXsetsXreps,rel_loadXsetsXrepsXtraining_frequency,outcome_category,outcome_subcategory,increase_decrease,bias,percent_distal,proximal_distal,outcome_measure,FULL_m_pre,FULL_m_post,FULL_sd_pre,FULL_sd_post,FULL_ni,PART_m_pre,PART_m_post,PART_sd_pre,PART_sd_post,PART_ni
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,distal,back_thigh6_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,distal,back_thigh5_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,distal,back_thigh4_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,,legs_LBM,22.68,23.13,0.4,0.38,8,21.94,22.26,1.07,1.01,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,,legs_MT,2.51,2.6,0.26,0.32,8,2.47,2.54,0.37,0.33,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Function,sport,increase,none,,,SJ_height,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Function,sport,increase,none,,,CMJ_height,,,,,8,,,,,9
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,strength,increase,part,,,shallow_squat_1RM,207.9,229.16,30.76,48.79,9,207.8,238.74,32.69,36.88,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,strength,increase,full,,,deep_squat_1RM,148.93,156.58,23.71,23.86,9,144.58,156.49,22.28,21.89,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,power,increase,full,,,RFD_50_90,1809.18,1544.57,1360.91,866.77,9,3293.66,2989.05,2406.65,1369.94,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,power,increase,full,,,RFD_90_90,2916.55,3048.53,1693.65,1387.43,9,4207.84,4187.24,2003.68,1675.34,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,power,increase,full,,,RFD_50_120,3806.13,5889.08,3692.17,3425.88,9,4961.76,5528.8,3190.71,1642.71,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,power,increase,full,,,RFD_90_120,5792.38,8354.4,5038.26,4683.4,9,7079.14,7629.05,4382.24,2367.87,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,power,increase,full,,,RFD_200_90,3414.09,3580.9,950.08,749.13,9,3897.75,3576.51,873.4,1182.69,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,power,increase,full,,,RFD_250_90,3136.56,3183.18,818.02,676.76,9,3429.67,3114.41,673.55,914.95,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,power,increase,full,,,RFD_200_120,5861.67,6910.7,2853.13,2956.08,9,7024.29,6612.04,2379.48,1558.65,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,power,increase,full,,,RFD_250_120,5377.22,5631.88,2267.17,2005.42,9,6113.61,5841.47,1740.15,1106.24,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,strength,increase,full,,,IPFa_90,107.51,113.16,6.96,8.51,9,112.75,114.42,12.88,12.26,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Function,strength,increase,full,,,IPFa_120,196.72,201.45,38.24,39.47,9,206.92,225.4,35.49,33.01,8
Bazyler et al. (2014),2014,12,14,between,20.85,177.6,7,12,0.5,1,T,General,80,110,0.727273,0.571428571,0.785714286,0.532468,short,2,1,,free,No,No,L,0.7925,,,6.428571429,12.85714286,,,3.808988764,24.48635634,19.4054374,38.8108748,Morphology,body_fat,decrease,none,,,body_fat_percentage,22.14,19.86,8.52,8.9,9,17.58,16.65,7.45,7.34,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Morphology,muscle_size,increase,none,0.25,proximal,25CSA,2684,3592,427,303,8,2877,3425,338,303,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Morphology,muscle_size,increase,none,0.5,,50CSA,3004,3545,385,339,8,3033,3699,289,342,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Morphology,muscle_size,increase,none,0.75,distal,75CSA,1074,1505,224,217,8,1081,1162,175,127,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Morphology,body_fat,decrease,none,,,Subcut_fat_25,18.1,15.4,4,3.3,8,16.2,15.6,3.9,3.8,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Morphology,body_fat,decrease,none,,,Subcut_fat_50,,,,,8,,,,,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Morphology,body_fat,decrease,none,,,Subcut_fat_75,,,,,8,,,,,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Function,strength,increase,part,,,MVC_30,102,127,,,8,106,108,,,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Function,strength,increase,part,,,MVC_50,157,193,,,8,167,175,,,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Function,strength,increase,full,,,MVC_60,186,213,,,8,191,197,,,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Function,strength,increase,full,,,MVC_65,194,231,,,8,207,216,,,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Function,strength,increase,full,,,MVC_70,202,247,,,8,212,225,,,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Function,strength,increase,full,,,MVC_75,193,232,,,8,218,215,,,8
McMahon et al. (2014),2014,14,16,between,20.54,173.8,8,12,1,0.538461538,RA,Athlete,50,90,0.555555556,,,0,short,3,6,,combination,No,No,L,0.627156854,3,43.3332,12,36,519.9984,326.1205606,14.4444,173.3328,108.7068535,326.1205606,Function,strength,increase,full,,,MVC_90,161,208,,,8,216,218,,,8
Rhea et al. (2016),2016,15,17,between,21.14,,16,18,1,1,T,Athlete,60,110,0.545454545,0.428571429,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,strength,increase,part,,,quarter_squat_1RM,163.6392405,172.721519,7.005045,11.90858,10,167.4050633,187.1202532,13.9557,9.968354,9
Rhea et al. (2016),2016,15,18,between,21.14,,16,18,1,1,T,Athlete,90,110,0.818181818,0.642857143,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,strength,increase,part,,,quarter_squat_1RM,163.6392405,172.721519,7.005045,11.90858,10,160.7594937,172.943038,9.96835443,13.62341772,9
Rhea et al. (2016),2016,15,17,between,21.14,,16,18,1,1,T,Athlete,60,110,0.545454545,0.428571429,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,strength,increase,full,,,half_squat_1RM,150.8163265,158.6734694,29.90506329,40.87025317,10,151.2244898,160,13.46938775,16.53061225,9
Rhea et al. (2016),2016,15,18,between,21.14,,16,18,1,1,T,Athlete,90,110,0.818181818,0.642857143,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,strength,increase,part,,,half_squat_1RM,150.8163265,158.6734694,40.40816326,49.59183674,10,146.7346939,166.3265306,12.24489796,16.53061225,9
Rhea et al. (2016),2016,15,17,between,21.14,,16,18,1,1,T,Athlete,60,110,0.545454545,0.428571429,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,strength,increase,full,,,full_squat_1RM,129.347181,147.0029674,36.73469388,49.59183674,10,129.347181,131.2166172,18.07121662,18.07121662,9
Rhea et al. (2016),2016,15,18,between,21.14,,16,18,1,1,T,Athlete,90,110,0.818181818,0.642857143,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,strength,increase,full,,,full_squat_1RM,129.347181,147.0029674,54.21364985,54.21364985,10,124.9851632,125.4005935,14.33234421,14.95548962,9
Rhea et al. (2016),2016,15,17,between,21.14,,16,18,1,1,T,Athlete,60,110,0.545454545,0.428571429,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,sport,increase,none,,,vertical_jump_height,73.61538462,74.87179487,42.99703264,44.86646885,10,75.85897436,87.21153846,15.34615385,10.5,9
Rhea et al. (2016),2016,15,18,between,21.14,,16,18,1,1,T,Athlete,90,110,0.818181818,0.642857143,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,sport,increase,none,,,vertical_jump_height,73.61538462,74.87179487,46.03846154,31.5,10,76.98076923,82.41025641,9.692307693,8.076923076,9
Rhea et al. (2016),2016,15,17,between,21.14,,16,18,1,1,T,Athlete,60,110,0.545454545,0.428571429,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,sport,decrease,none,,,40_yard_sprint_time,4.759183673,4.749854227,29.07692308,24.23076923,10,4.682215743,4.579591837,0.160932945,0.13994169,9
Rhea et al. (2016),2016,15,18,between,21.14,,16,18,1,1,T,Athlete,90,110,0.818181818,0.642857143,0.785714286,0,short,2,1,,free,No,Yes,L,0.8794385,,,6,12,,,5,30,26.383155,52.76631,Function,sport,decrease,none,,,40_yard_sprint_time,4.759183673,4.749854227,0.482798835,0.41982507,10,4.728862974,4.668221574,0.178425657,0.160932945,9
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Morphology,muscle_size,increase,none,,,VL_volume,724.8,780,81.1,87.8,11,715.9,763.7,83.2,86.4,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Morphology,muscle_size,increase,none,0.25,proximal,VL_proximal_ACSA_25,26.4,27.3,2.5,2.6,11,26.4,27.2,2.7,2.8,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Morphology,muscle_size,increase,none,0.5,,VL_medial_ACSA_50,33.3,35.1,4.1,4.2,11,33.1,34.6,3.7,3.9,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Morphology,muscle_size,increase,none,0.75,distal,VL_distal_ACSA_75,23,24.7,3.2,3.4,11,22.5,24.1,3.1,3.4,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,part,,,torque_30,140.2,147.3,29.7,22.9,11,142.2,161.9,27.3,29.5,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,part,,,torque_40,178.2,191.9,35.3,29.5,11,170.5,196.5,25.5,30.9,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,part,,,torque_50,202.3,238.8,36.4,29.4,11,202.6,241.3,28.8,31.9,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,part,,,torque_60,239.3,285.8,42.2,32.1,11,240.5,294.7,33,34.5,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,full,,,torque_70,273.4,333,46.7,45.9,11,263.9,335.7,37.4,38.4,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,full,,,torque_75,280.2,362.6,34.3,41.6,11,282,342.9,50.9,29.5,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,full,,,torque_80,266.6,372.2,41,61.3,11,280.2,337.9,56.8,54.3,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,full,,,torque_85,260.7,362,45.4,60.8,11,274.9,310.3,59,65.4,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,full,,,torque_90,246,319.8,46.3,69.3,11,254.8,283.8,57.4,66,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,full,,,torque_100,217.4,251.3,40.2,49.8,11,228.1,238.2,55.5,65.3,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,none,,,maximal_MVC,290.7,383.8,45,56.1,11,292.3,365.4,54.6,44.9,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,none,,,quadriceps_force,7.38,9.44,1.22,1.33,11,7.46,8.78,1.55,1.33,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Morphology,muscle_size,increase,none,,,VL_PCSA,86.6,88.7,11.6,10.9,11,84.9,91.5,10.5,10.7,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,none,,,VL_fascicle_force,2.71,3.51,0.47,0.53,11,2.74,3.29,0.59,0.53,11
Valamatos et al. (2018),2018,16,19,within,22.93,175.8,15,15,1,1,RA,General,60,100,0.6,,,0,short,3,1,,machine,No,No,L,0.817618491,1.0231,7.483,7,21,52.381,42.82767419,7.31429,51.20003,41.86209128,125.5862738,Function,strength,increase,none,,,VL_specific_tension,31.8,40,6.8,6.7,11,32.6,36.2,7.4,5.5,11
Goto et al. (2019),2019,17,20,between,21.1,170.1,8,8,1,1,T,General,45,120,0.375,,,0,long,3,1,,free,No,No,U,0.7993016,,,3,9,,,8,24,19.1832384,57.5497152,Morphology,muscle_size,increase,none,,,triceps_brachii_csa,119.9367089,153.164557,18.98734177,18.98734177,22,116.1392405,174.0506329,18.67088608,29.74683544,22
Goto et al. (2019),2019,17,20,between,21.1,170.1,8,8,1,1,T,General,45,120,0.375,,,0,long,3,1,,free,No,No,U,0.7993016,,,3,9,,,8,24,19.1832384,57.5497152,Function,strength,increase,none,,,working_load_8RM,39.3,42.6,8.5,7.8,22,38.6,45.2,7.9,8.7,22
Goto et al. (2019),2019,17,20,between,21.1,170.1,8,8,1,1,T,General,45,120,0.375,,,0,long,3,1,,free,No,No,U,0.7993016,,,3,9,,,8,24,19.1832384,57.5497152,Function,strength,increase,part,,,isometric_torque,61.3,76.2,11.4,12.6,22,59.8,83.6,9.5,10.2,22
Goto et al. (2019),2019,17,20,between,21.1,170.1,8,8,1,1,T,General,45,120,0.375,,,0,long,3,1,,free,No,No,U,0.7993016,,,3,9,,,8,24,19.1832384,57.5497152,Function,strength,increase,full,,,isokinetic_torque_120,49.6,64.7,9.7,12.3,22,49.2,63.8,8.7,11.4,22
Goto et al. (2019),2019,17,20,between,21.1,170.1,8,8,1,1,T,General,45,120,0.375,,,0,long,3,1,,free,No,No,U,0.7993016,,,3,9,,,8,24,19.1832384,57.5497152,Function,strength,increase,full,,,isokinetic_torque_200,46.7,51.9,12.1,13.5,22,45.6,50.1,10.5,10.3,22
Goto et al. (2019),2019,17,20,between,21.1,170.1,8,8,1,1,T,General,45,120,0.375,,,0,long,3,1,,free,No,No,U,0.7993016,,,3,9,,,8,24,19.1832384,57.5497152,Function,strength,increase,part,,,specific_torque,0.5,0.5,0.1,0.1,22,0.4,0.5,0.1,0.1,22
Esmaeeldokht (2019),2019,18,21,between,27.1,166.7,8,10,1,0,S,General,,,,,,0,,3,4,,combination,No,No,L,0.65,,,,,,,,,,0,Function,strength,increase,full,,,squat_1RM,30.7,35.8,4.4,4.4,7,32.8,38,3.9,4,7
Esmaeeldokht (2019),2019,18,21,between,27.1,166.7,8,10,1,0,S,General,,,,,,0,,3,4,,combination,No,No,L,0.65,,,,,,,,,,0,Function,strength,increase,full,,,hamstring_1RM,37.8,47,4.8,5,7,40.4,49.5,4.3,4.1,7
Esmaeeldokht (2019),2019,18,21,between,27.1,166.7,8,10,1,0,S,General,,,,,,0,,3,4,,combination,No,No,L,0.65,,,,,,,,,,0,Function,strength,increase,full,,,Deadlift_1RM,23.5,28.7,4.7,4.6,7,25,30.1,2.8,2.6,7
Esmaeeldokht (2019),2019,18,21,between,27.1,166.7,8,10,1,0,S,General,,,,,,0,,3,4,,combination,No,No,L,0.65,,,,,,,,,,0,Function,strength,increase,full,,,Leg_press_1RM,160,180.4,16.3,16.3,7,171.4,191.7,25.4,25.5,7
Esmaeeldokht (2019),2019,18,21,between,27.1,166.7,8,10,1,0,S,General,,,,,,0,,3,4,,combination,No,No,L,0.65,,,,,,,,,,0,Morphology,body_fat,decrease,none,,,skinfold_body_fat,30.8,27.8,4.9,3.8,7,29,26.7,6.8,6.6,7
Esmaeeldokht (2019),2019,18,21,between,27.1,166.7,8,10,1,0,S,General,,,,,,0,,3,4,,combination,No,No,L,0.65,,,,,,,,,,0,Morphology,body_fat,decrease,none,,,waist_hip_ratio,0.8,0.77,0.04,0.02,7,0.85,0.81,0.03,0.03,7
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,full,,,1RM_full,71.8,80.7,15.6,15.8,11,71.3,76.3,13.1,11.9,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,full,,,1RM_full,71.8,80.7,15.6,15.8,11,75.4,75.2,18.1,14.6,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,part,,,1RM_2/3,83.5,91.8,15.9,16.4,11,83,89.1,9.5,8.7,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,full,,,1RM_2/3,83.5,91.8,15.9,16.4,11,84,86.3,19.6,15.2,13
